spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3941_mix049_depth25,0.0,0.1209197290084171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790802709915828
CID3941_mix050_depth100,0.0,0.4286946711792421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713053288207577
CID3941_mix050_depth25,0.0,0.4374671571203363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625328428796637
CID3941_mix051_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
CID3941_mix051_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix052_depth100,0.0,0.138934495838759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861065504161241
CID3941_mix052_depth25,0.0,0.1350067842605156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649932157394844
CID3941_mix053_depth100,0.0,0.4611323696145125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388676303854875
CID3941_mix053_depth25,0.0,0.4588285229202037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411714770797962
CID3941_mix054_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix054_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
CID3941_mix055_depth100,0.0,0.0240249147263829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759750852736171
CID3941_mix055_depth25,0.0,0.0266706622715013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733293377284986
CID3941_mix056_depth100,0.0,0.4526552168669688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547344783133031
CID3941_mix056_depth25,0.0,0.4592074592074592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407925407925407
CID3941_mix057_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix057_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
CID3941_mix058_depth100,0.0,0.0199237486164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800762513835937
CID3941_mix058_depth25,0.0,0.0234683794466403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765316205533595
CID3941_mix059_depth100,0.0,0.1711477455925945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288522544074055
CID3941_mix059_depth25,0.0,0.1774864752392842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225135247607158
CID3941_mix060_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix060_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix061_depth100,0.0,0.0201230933904201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798769066095798
CID3941_mix061_depth25,0.0,0.0194902548725637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805097451274364
CID3941_mix062_depth100,0.0,0.0601129363449692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398870636550308
CID3941_mix062_depth25,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9396551724137931
CID3941_mix063_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix063_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix064_depth100,0.0,0.4162369539210429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837630460789571
CID3941_mix064_depth25,0.0,0.4257590924257591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574240907574241
CID3941_mix065_depth100,0.0,0.4790915114481337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209084885518663
CID3941_mix065_depth25,0.0,0.4867283030122278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132716969877722
CID3941_mix066_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix066_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix067_depth100,0.0,0.017823742986027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821762570139728
CID3941_mix067_depth25,0.0,0.0165016501650165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834983498349836
CID3941_mix068_depth100,0.0,0.4207572267462609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792427732537391
CID3941_mix068_depth25,0.0,0.4206092028515878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793907971484121
CID3941_mix069_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix069_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix070_depth100,0.0,0.129649363170447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703506368295529
CID3941_mix070_depth25,0.0,0.1281167646462598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8718832353537401
CID3941_mix071_depth100,0.0,0.2389404091050272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610595908949727
CID3941_mix071_depth25,0.0,0.2401060070671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598939929328622
CID3941_mix072_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix072_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix073_depth100,0.0,0.0322479255720392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677520744279609
CID3941_mix073_depth25,0.0,0.0342601787487586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657398212512414
CID3941_mix074_depth100,0.0,0.3555071796374597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444928203625403
CID3941_mix074_depth25,0.0,0.3533909574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466090425531915
CID3941_mix075_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix075_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix076_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix076_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix077_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix077_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix078_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix078_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix079_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix079_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3941_mix080_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix080_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix081_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix081_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix082_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix082_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix083_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix083_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix084_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix084_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix085_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix085_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix086_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix086_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix087_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix087_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix088_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix088_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix089_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID3941_mix089_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
