spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4461_mix019_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix019_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix020_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix020_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix021_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix021_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix022_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix022_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix023_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix023_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix024_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix024_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix025_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix025_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix026_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix026_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix027_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix027_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix028_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix028_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix029_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix029_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix030_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix030_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix031_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix031_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix032_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix032_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix033_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix033_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix034_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix034_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix035_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix035_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix036_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix036_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix037_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix037_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix038_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix038_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix039_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix039_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix040_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix040_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix041_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix041_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix042_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix042_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix043_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix043_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909
CID4461_mix044_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix044_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix045_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix045_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix046_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix046_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix047_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix047_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix048_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix048_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix049_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix049_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix050_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix050_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix051_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix051_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix052_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix052_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix053_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix053_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix054_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix054_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix055_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix055_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix056_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix056_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix057_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix057_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix058_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix058_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091
CID4461_mix059_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix059_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
CID4461_mix060_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix060_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix061_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix061_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix062_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix062_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix063_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix063_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix064_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix064_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix065_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix065_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix066_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix066_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix067_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix067_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix068_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix068_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix069_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix069_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix070_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix070_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix071_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix071_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix072_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix072_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix073_depth100,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix073_depth25,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092
CID4461_mix074_depth100,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix074_depth25,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
CID4461_mix075_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix075_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix076_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix076_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix077_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix077_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix078_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix078_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix079_depth100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix079_depth25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4461_mix080_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix080_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix081_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix081_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix082_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix082_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix083_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix083_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix084_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix084_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix085_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix085_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix086_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix086_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix087_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix087_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix088_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix088_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix089_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix089_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
