spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4463_mix0028_depth25,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0029_depth100,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0029_depth25,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0030_depth100,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0030_depth25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0031_depth100,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0031_depth25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0032_depth100,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0032_depth25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0033_depth100,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0033_depth25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0034_depth100,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0034_depth25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0035_depth100,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0035_depth25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0036_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0036_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0037_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0037_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0038_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0038_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0039_depth100,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0039_depth25,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0040_depth100,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0040_depth25,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0041_depth100,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0041_depth25,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0042_depth100,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0042_depth25,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0043_depth100,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0043_depth25,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0044_depth100,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0044_depth25,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0045_depth100,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0045_depth25,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0046_depth100,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0046_depth25,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0047_depth100,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0047_depth25,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0048_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0048_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0049_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0049_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0050_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0050_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0051_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0051_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0052_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0052_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0053_depth100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0053_depth25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0054_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0054_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0055_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0055_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0056_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0056_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0057_depth100,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0057_depth25,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0058_depth100,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0058_depth25,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0059_depth100,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0059_depth25,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0060_depth100,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0060_depth25,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0061_depth100,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0061_depth25,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0062_depth100,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0062_depth25,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0063_depth100,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0063_depth25,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0064_depth100,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0064_depth25,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0065_depth100,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0065_depth25,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0066_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0066_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0067_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0067_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0068_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0068_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0069_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0069_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0070_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0070_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0071_depth100,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0071_depth25,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0072_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0072_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0073_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0073_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0074_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0074_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0075_depth100,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1
CID4463_mix0075_depth25,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1
CID4463_mix0076_depth100,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1
CID4463_mix0076_depth25,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1
CID4463_mix0077_depth100,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1
CID4463_mix0077_depth25,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1
CID4463_mix0078_depth100,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0078_depth25,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0079_depth100,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0079_depth25,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0080_depth100,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0080_depth25,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0081_depth100,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0081_depth25,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0082_depth100,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0082_depth25,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0083_depth100,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0083_depth25,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,0.1
CID4463_mix0084_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0084_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0085_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0085_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0086_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0086_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0087_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0087_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0088_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0088_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0089_depth100,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0089_depth25,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0090_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0090_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0091_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0091_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0092_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0092_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0093_depth100,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0093_depth25,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0094_depth100,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0094_depth25,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0095_depth100,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0095_depth25,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.3
CID4463_mix0096_depth100,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0096_depth25,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0097_depth100,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0097_depth25,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0098_depth100,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0098_depth25,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,0.3
CID4463_mix0099_depth100,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0099_depth25,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0100_depth100,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0100_depth25,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0101_depth100,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0101_depth25,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3
CID4463_mix0102_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0102_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0103_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0103_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0104_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0104_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0105_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0105_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0106_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0106_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0107_depth100,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0107_depth25,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.4
CID4463_mix0108_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0108_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0109_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0109_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0110_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0110_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0111_depth100,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0111_depth25,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0112_depth100,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0112_depth25,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0113_depth100,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0113_depth25,0.0,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0
CID4463_mix0114_depth100,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0114_depth25,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0115_depth100,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0115_depth25,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0116_depth100,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0116_depth25,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0
CID4463_mix0117_depth100,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0117_depth25,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0118_depth100,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0118_depth25,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0119_depth100,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0119_depth25,0.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0
CID4463_mix0120_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0120_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0121_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0121_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0122_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0122_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0123_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0123_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0124_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0124_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0125_depth100,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0125_depth25,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1
CID4463_mix0126_depth100,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0126_depth25,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0127_depth100,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2
CID4463_mix0127_depth25,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2
